,states,04-12-2020,04-13-2020,04-14-2020,04-15-2020,04-16-2020,04-17-2020,04-18-2020,04-19-2020,04-20-2020,04-21-2020,04-22-2020,04-23-2020,04-24-2020,04-25-2020,04-26-2020,04-27-2020,04-28-2020,04-29-2020,04-30-2020,05-01-2020,05-02-2020,05-03-2020,05-04-2020,05-05-2020,05-06-2020,05-07-2020,05-08-2020,05-09-2020,05-10-2020,05-11-2020,05-12-2020,05-13-2020,05-14-2020,05-15-2020,05-16-2020,05-17-2020,05-18-2020,05-19-2020,05-20-2020,05-21-2020,05-22-2020,05-23-2020,05-24-2020,05-25-2020,05-26-2020,05-27-2020,05-28-2020,05-29-2020,05-30-2020,05-31-2020,06-01-2020,06-02-2020,06-03-2020,06-04-2020,06-05-2020,06-06-2020,06-07-2020,06-08-2020,06-09-2020,06-10-2020,06-11-2020,06-12-2020,06-13-2020,06-14-2020,06-15-2020,06-16-2020,06-17-2020,06-18-2020,06-19-2020,06-20-2020,06-21-2020,06-22-2020,06-23-2020,06-24-2020,06-25-2020,06-26-2020,06-27-2020,06-28-2020,06-29-2020,06-30-2020,07-01-2020,07-02-2020,07-03-2020,07-04-2020,07-05-2020,07-06-2020,07-07-2020,07-08-2020,07-09-2020,07-10-2020,07-11-2020,07-12-2020,07-13-2020,07-14-2020,07-15-2020,07-16-2020,07-17-2020,07-18-2020,07-19-2020,07-20-2020,07-21-2020,07-22-2020,07-23-2020,07-24-2020,07-25-2020,07-26-2020,07-27-2020,07-28-2020,07-29-2020,07-30-2020,07-31-2020,08-01-2020,08-02-2020,08-03-2020,08-04-2020,08-05-2020,08-06-2020,08-07-2020,08-08-2020,08-09-2020,08-10-2020,08-11-2020,08-12-2020,08-13-2020,08-14-2020,08-15-2020,08-16-2020,08-17-2020,08-18-2020,08-19-2020,08-20-2020,08-21-2020,08-22-2020,08-23-2020,08-24-2020,08-25-2020,08-26-2020,08-27-2020,08-28-2020,08-29-2020,08-30-2020,08-31-2020
10,Hawaii,2265.0,1953.0,2007.0,1976.0,1997.0,2120.0,2272.0,2068.0,2061.0,2093.0,2136.0,2104.0,2281.0,2347.0,2259.0,2255.0,2167.0,2185.0,2235.0,530.0,569.0,505.0,588.0,624.0,640.0,777.0,728.0,723.0,724.0,749.0,771.0,816.0,769.0,847.0,965.0,952.0,975.0,975.0,980.0,1093.0,1211.0,1254.0,1204.0,1238.0,1249.0,1274.0,1314.0,1405.0,1514.0,1389.0,1489.0,1473.0,1583.0,1600.0,1689.0,1743.0,1701.0,1776.0,1778.0,1456.0,1473.0,1545.0,1702.0,1616.0,1574.0,1606.0,1726.0,1770.0,1838.0,1881.0,1802.0,1854.0,1927.0,1844.0,1861.0,1243.0,1311.0,2015.0,1977.0,2053.0,1458.0,1534.0,1658.0,1559.0,1756.0,1861.0,1942.0,2015.0,2095.0,2061.0,1931.0,1919.0,2020.0,2014.0,2073.0,2138.0,2213.0,2294.0,2279.0,2206.0,2328.0,2339.0,2483.0,2686.0,2655.0,2043.0,2447.0,2685.0,2736.0,2740.0,2754.0,1685.0,1748.0,1780.0,1785.0,1929.0,1956.0,2042.0,2219.0,2163.0,2289.0,2321.0,2268.0,2347.0,2518.0,2629.0,2592.0,2631.0,2732.0,2684.0,2757.0,2676.0,2738.0,2699.0,2458.0,2530.0,2604.0,2312.0,2343.0,2443.0,2457.0,2705.0
11,Idaho,7277.0,8518.0,8490.0,8549.0,9093.0,9888.0,9518.0,8289.0,9425.0,10608.0,10472.0,10789.0,11322.0,11458.0,10327.0,10496.0,10766.0,11100.0,11449.0,11218.0,11248.0,8587.0,9932.0,9533.0,9725.0,10965.0,12445.0,13806.0,11308.0,10872.0,10826.0,11079.0,11371.0,13764.0,15852.0,13069.0,12199.0,12149.0,12994.0,15287.0,19624.0,21840.0,20283.0,18531.0,15369.0,15115.0,16312.0,19455.0,21085.0,16299.0,16265.0,15806.0,16293.0,17190.0,20003.0,20823.0,17371.0,17796.0,17539.0,17121.0,18342.0,23128.0,25441.0,21500.0,17306.0,16252.0,18236.0,20018.0,24991.0,26856.0,22611.0,21280.0,20185.0,21012.0,23203.0,26552.0,28446.0,24787.0,22074.0,21929.0,22428.0,26882.0,33981.0,32827.0,30396.0,25189.0,22681.0,22670.0,24433.0,29086.0,30290.0,24513.0,22290.0,21124.0,21936.0,24147.0,26997.0,29812.0,25701.0,22247.0,22026.0,23158.0,25803.0,30338.0,32137.0,27429.0,22793.0,22536.0,23409.0,24901.0,29166.0,30393.0,26451.0,22045.0,20763.0,21620.0,22880.0,26894.0,27993.0,24006.0,21361.0,20042.0,20259.0,22699.0,26994.0,29700.0,25489.0,21037.0,21275.0,22040.0,24584.0,26982.0,28324.0,22603.0,18271.0,17589.0,17580.0,18909.0,21946.0,24471.0,19967.0,17737.0
12,Illinois,35616.0,45967.0,47466.0,46494.0,48652.0,47610.0,44833.0,38828.0,49244.0,54829.0,56148.0,58259.0,56096.0,46903.0,45718.0,54626.0,57862.0,55122.0,58811.0,52027.0,49369.0,35424.0,47837.0,47783.0,52237.0,57093.0,52213.0,56354.0,47409.0,50634.0,53419.0,55496.0,55551.0,59528.0,56079.0,45689.0,55560.0,55012.0,60099.0,65969.0,73447.0,67777.0,62067.0,59009.0,67743.0,65334.0,67344.0,78796.0,85248.0,71831.0,77326.0,69223.0,71582.0,74091.0,77320.0,75889.0,66979.0,75932.0,73191.0,74249.0,77964.0,77855.0,82776.0,70800.0,66531.0,60773.0,70020.0,70384.0,72766.0,76018.0,63014.0,72954.0,74138.0,75568.0,78156.0,81181.0,79486.0,73138.0,74907.0,78969.0,76131.0,80080.0,92147.0,85243.0,83276.0,79790.0,80346.0,82307.0,85259.0,94001.0,91165.0,79525.0,77817.0,74085.0,72753.0,79162.0,85825.0,86822.0,75817.0,71119.0,73738.0,79969.0,85592.0,92604.0,94373.0,81496.0,77823.0,80804.0,84088.0,88639.0,94922.0,90751.0,84931.0,75736.0,73965.0,75317.0,77026.0,84314.0,84507.0,71610.0,72153.0,75180.0,77755.0,89665.0,98317.0,97467.0,88003.0,86147.0,87040.0,84764.0,97255.0,92372.0,91939.0,72702.0,69037.0,70151.0,72392.0,74455.0,77496.0,81018.0,70068.0,78292.0
13,Indiana,23239.0,31485.0,37155.0,38840.0,39528.0,39249.0,37835.0,32356.0,35717.0,41312.0,42651.0,41723.0,41925.0,36075.0,31374.0,40143.0,42878.0,40519.0,42658.0,43360.0,42976.0,29687.0,39145.0,39215.0,42593.0,45146.0,44948.0,47899.0,35687.0,42351.0,47125.0,48194.0,46988.0,52695.0,56398.0,43538.0,47738.0,49200.0,54709.0,58354.0,70632.0,72400.0,64604.0,58399.0,58807.0,57353.0,59550.0,68998.0,72708.0,54474.0,55157.0,59556.0,62029.0,63550.0,71147.0,73387.0,61027.0,62914.0,60481.0,58562.0,63629.0,68770.0,81854.0,68105.0,56625.0,55005.0,63512.0,64676.0,76396.0,91476.0,68515.0,59943.0,59531.0,63144.0,68426.0,78544.0,91082.0,78640.0,59136.0,62507.0,64040.0,74034.0,91822.0,85383.0,80921.0,66161.0,65599.0,67790.0,73883.0,89425.0,99281.0,79211.0,59376.0,60157.0,64551.0,70652.0,85096.0,96816.0,75525.0,59057.0,60361.0,65173.0,70698.0,87502.0,96188.0,78615.0,56512.0,60656.0,65444.0,66668.0,80676.0,83488.0,72202.0,58701.0,62356.0,63475.0,66187.0,77109.0,82662.0,67769.0,58550.0,60008.0,60209.0,64061.0,76853.0,86669.0,75059.0,63250.0,64895.0,65796.0,68192.0,77254.0,84479.0,67498.0,56956.0,56805.0,57739.0,58948.0,65065.0,76267.0,59435.0,57138.0
14,Iowa,14205.0,20651.0,21624.0,21354.0,21263.0,22069.0,21626.0,19039.0,22878.0,25148.0,26208.0,26874.0,25552.0,24694.0,22084.0,25790.0,25747.0,26165.0,29151.0,27397.0,26563.0,20517.0,23393.0,23398.0,25848.0,25802.0,26969.0,28108.0,22008.0,24077.0,25411.0,25508.0,26144.0,30903.0,30183.0,24626.0,26629.0,27493.0,30073.0,32397.0,38377.0,38977.0,33637.0,29745.0,31471.0,31841.0,33285.0,37940.0,38570.0,31496.0,32071.0,32747.0,34635.0,35419.0,41243.0,43986.0,36547.0,34480.0,33300.0,33820.0,35530.0,40475.0,49569.0,39910.0,31470.0,30566.0,33685.0,34702.0,42167.0,49246.0,38477.0,33881.0,34320.0,34812.0,37154.0,45900.0,50561.0,43458.0,35808.0,35547.0,35752.0,40474.0,49971.0,46561.0,42857.0,37602.0,37184.0,40279.0,43440.0,50947.0,53794.0,45105.0,38800.0,36258.0,41088.0,46900.0,55443.0,56374.0,47431.0,36442.0,36922.0,38948.0,41243.0,49949.0,51346.0,43860.0,37951.0,39724.0,39643.0,39986.0,44120.0,46724.0,41022.0,34443.0,34632.0,35331.0,36834.0,43300.0,45555.0,37116.0,33226.0,34419.0,37467.0,40779.0,48301.0,54019.0,45716.0,40455.0,41202.0,40380.0,46721.0,50784.0,54344.0,42157.0,36894.0,38828.0,40137.0,40186.0,42621.0,47481.0,37797.0,37553.0
15,Kansas,13093.0,20143.0,23845.0,23211.0,23209.0,23127.0,20358.0,15908.0,22209.0,25681.0,25052.0,27131.0,25051.0,22415.0,18858.0,25221.0,26053.0,26382.0,27148.0,26796.0,24417.0,16696.0,25034.0,26163.0,26928.0,28750.0,28307.0,28762.0,24380.0,26693.0,27921.0,28811.0,29246.0,30770.0,28410.0,24538.0,29556.0,31640.0,33718.0,37015.0,40548.0,38759.0,33786.0,31181.0,35390.0,34633.0,33364.0,43233.0,47002.0,38849.0,41637.0,37450.0,37555.0,40775.0,43606.0,45258.0,38139.0,39623.0,39243.0,41925.0,45394.0,46657.0,48770.0,41818.0,37257.0,32446.0,37035.0,38736.0,41187.0,44071.0,33681.0,38807.0,39039.0,39332.0,41843.0,49567.0,48029.0,41005.0,38406.0,40657.0,36305.0,37897.0,45751.0,40381.0,38369.0,40229.0,39797.0,38601.0,40641.0,47273.0,46102.0,37027.0,37768.0,38764.0,39059.0,41943.0,45407.0,45232.0,36192.0,35014.0,36518.0,40170.0,43631.0,47692.0,49347.0,40533.0,36194.0,38369.0,39938.0,41570.0,49827.0,48653.0,41786.0,38927.0,40093.0,40596.0,39675.0,45483.0,45562.0,37137.0,39468.0,42283.0,41679.0,45896.0,49499.0,49532.0,42583.0,42246.0,41394.0,40031.0,42580.0,45217.0,45022.0,33712.0,33327.0,34270.0,34725.0,35787.0,37909.0,38560.0,31974.0,35811.0
16,Kentucky,18023.0,25159.0,26567.0,27336.0,28473.0,29195.0,26559.0,21575.0,28109.0,32275.0,33577.0,31684.0,33404.0,27786.0,23038.0,30826.0,32752.0,31471.0,34491.0,35970.0,33769.0,23736.0,31105.0,31083.0,33557.0,36202.0,34698.0,35780.0,29582.0,32040.0,35308.0,35928.0,38543.0,42003.0,39279.0,33038.0,36139.0,35579.0,40333.0,45110.0,57233.0,55384.0,48267.0,45914.0,44558.0,43420.0,44113.0,51271.0,50397.0,40885.0,43164.0,43942.0,46411.0,47862.0,54569.0,54065.0,45260.0,48009.0,47866.0,47723.0,52333.0,56219.0,61818.0,48894.0,44278.0,42562.0,47797.0,49563.0,56005.0,59917.0,45918.0,50026.0,46301.0,48853.0,52842.0,59290.0,58238.0,50042.0,48394.0,48816.0,52082.0,58471.0,69947.0,62718.0,61020.0,52750.0,50046.0,50521.0,54110.0,63621.0,64500.0,51472.0,49870.0,48869.0,50585.0,54837.0,63654.0,65655.0,54212.0,48365.0,49897.0,52159.0,56203.0,66783.0,68429.0,56118.0,49222.0,49468.0,52461.0,54246.0,63080.0,61662.0,54853.0,48340.0,48857.0,50620.0,53944.0,64344.0,66686.0,53005.0,51833.0,49503.0,50840.0,56097.0,64115.0,66744.0,55501.0,49057.0,49622.0,50235.0,53611.0,58693.0,59828.0,48604.0,44363.0,44337.0,45719.0,47926.0,49706.0,53487.0,43690.0,46009.0
17,Louisiana,14088.0,18499.0,18845.0,19159.0,19158.0,19767.0,17583.0,14771.0,19729.0,22547.0,23249.0,23902.0,24145.0,21260.0,18563.0,22485.0,23424.0,23585.0,25653.0,24580.0,22988.0,18326.0,23001.0,24429.0,26795.0,27889.0,27822.0,29380.0,25572.0,26974.0,27426.0,27635.0,27865.0,31105.0,31048.0,27473.0,29974.0,30662.0,32900.0,34750.0,42212.0,44042.0,39648.0,35104.0,35107.0,35532.0,36624.0,43191.0,46075.0,37954.0,35344.0,35371.0,37211.0,38822.0,43593.0,44877.0,32367.0,32168.0,36710.0,35772.0,39366.0,45073.0,52342.0,41658.0,34673.0,33768.0,37127.0,37989.0,44368.0,50134.0,39039.0,37171.0,36187.0,36480.0,39270.0,42847.0,45287.0,39440.0,36875.0,37122.0,37474.0,40330.0,49484.0,46034.0,43651.0,38426.0,36382.0,37454.0,39336.0,45749.0,47876.0,38208.0,35711.0,34100.0,34667.0,37395.0,42806.0,46427.0,36877.0,34841.0,35462.0,36718.0,37581.0,43122.0,46638.0,36589.0,33479.0,34474.0,36615.0,38549.0,45035.0,48395.0,40142.0,35926.0,35825.0,36110.0,37831.0,43733.0,47266.0,38622.0,37299.0,37097.0,38045.0,41161.0,46480.0,51674.0,43699.0,39998.0,38520.0,37733.0,39363.0,43873.0,46340.0,37140.0,29540.0,30214.0,30716.0,25888.0,37619.0,44777.0,38746.0,44423.0
18,Maine,3286.0,3450.0,4769.0,4990.0,4886.0,5265.0,4751.0,4918.0,4104.0,4161.0,4089.0,4527.0,4500.0,5009.0,4254.0,4107.0,4316.0,4507.0,4358.0,3017.0,3752.0,3127.0,3033.0,3101.0,3310.0,3669.0,4145.0,3643.0,3742.0,3672.0,3947.0,4167.0,4454.0,5346.0,6131.0,5363.0,4701.0,4730.0,5219.0,6652.0,8601.0,9067.0,9087.0,7860.0,6445.0,6307.0,6538.0,7774.0,8572.0,7219.0,6789.0,6405.0,6686.0,7614.0,9772.0,10802.0,9753.0,8334.0,7918.0,7146.0,7581.0,10371.0,12817.0,10963.0,8075.0,7534.0,8591.0,9680.0,12274.0,14970.0,13089.0,10581.0,9736.0,10190.0,11348.0,13258.0,15334.0,14985.0,12172.0,12439.0,13125.0,17225.0,23293.0,23822.0,23131.0,17698.0,15799.0,15237.0,16144.0,17929.0,19054.0,17832.0,15169.0,14484.0,15427.0,16366.0,19395.0,22939.0,21370.0,16880.0,16311.0,16309.0,16923.0,20659.0,24062.0,21666.0,17917.0,17623.0,18386.0,19491.0,22174.0,24451.0,23108.0,19337.0,17937.0,18087.0,19635.0,22891.0,25967.0,22751.0,19976.0,18531.0,18618.0,19864.0,22586.0,25038.0,22342.0,17633.0,17245.0,17560.0,19092.0,21550.0,23205.0,20333.0,15361.0,15061.0,15464.0,15639.0,17555.0,17678.0,15703.0,13244.0
19,Maryland,15775.0,21108.0,23090.0,22917.0,23263.0,24049.0,20183.0,18033.0,23034.0,27474.0,29171.0,29092.0,27577.0,26973.0,19769.0,26354.0,26619.0,26904.0,25433.0,24957.0,23909.0,16571.0,23766.0,27885.0,27949.0,32674.0,30976.0,33487.0,28184.0,28386.0,27469.0,28919.0,29617.0,35547.0,35107.0,28629.0,29792.0,29276.0,30717.0,34272.0,38397.0,42151.0,37808.0,35651.0,36909.0,36416.0,35572.0,42862.0,47930.0,40068.0,41293.0,38914.0,40933.0,42028.0,46699.0,51918.0,46081.0,46357.0,45242.0,43844.0,44888.0,48972.0,57296.0,47382.0,43250.0,39981.0,43326.0,45182.0,48439.0,54952.0,45614.0,47865.0,45998.0,48114.0,49506.0,53854.0,56707.0,50646.0,48155.0,49598.0,47459.0,49598.0,60060.0,58149.0,55044.0,50315.0,49202.0,50397.0,51849.0,55955.0,61264.0,53611.0,49577.0,48503.0,50037.0,52407.0,56906.0,62845.0,55940.0,48755.0,51517.0,52700.0,54652.0,59627.0,66164.0,56869.0,52160.0,54805.0,57724.0,59998.0,64652.0,67976.0,61895.0,53305.0,44105.0,52281.0,51633.0,56290.0,59255.0,51073.0,48724.0,49036.0,50371.0,55650.0,61791.0,65383.0,55429.0,54840.0,55953.0,52264.0,58983.0,59013.0,61219.0,49334.0,44946.0,44028.0,45472.0,47684.0,50906.0,51885.0,47445.0,44743.0
20,Massachusetts,12987.0,16679.0,19357.0,18538.0,18419.0,19721.0,14795.0,15485.0,17791.0,20260.0,20823.0,22255.0,19896.0,19746.0,15046.0,19133.0,21588.0,21461.0,21287.0,18575.0,17413.0,13927.0,18476.0,19421.0,20915.0,22103.0,20706.0,18372.0,17858.0,19596.0,20872.0,22067.0,22462.0,23916.0,22216.0,19599.0,23587.0,23256.0,25454.0,27406.0,30357.0,25068.0,24563.0,23415.0,29751.0,28597.0,28578.0,31675.0,30406.0,25830.0,31747.0,31514.0,32465.0,33643.0,35217.0,32101.0,28706.0,35674.0,34287.0,33630.0,33914.0,36129.0,37169.0,33351.0,33576.0,31662.0,35612.0,35048.0,35795.0,37022.0,30662.0,37783.0,36103.0,37215.0,39487.0,40005.0,36042.0,35439.0,38910.0,40471.0,39798.0,41541.0,43028.0,39978.0,41058.0,41119.0,41786.0,43194.0,44650.0,46319.0,43355.0,39413.0,43291.0,42224.0,46102.0,48089.0,48683.0,47199.0,42915.0,42480.0,44139.0,45836.0,45180.0,50426.0,49906.0,44765.0,45049.0,46379.0,49837.0,50663.0,53460.0,51029.0,47423.0,45999.0,42553.0,46112.0,47837.0,49630.0,46704.0,40217.0,44800.0,43783.0,44493.0,48026.0,49665.0,48308.0,43827.0,46999.0,48201.0,46575.0,51278.0,50765.0,48368.0,42103.0,42922.0,43413.0,46375.0,45196.0,48087.0,46093.0,42817.0,46558.0
21,Michigan,17941.0,19866.0,19547.0,19252.0,19773.0,20367.0,20247.0,18902.0,22071.0,24163.0,24281.0,25200.0,25329.0,23201.0,22992.0,25466.0,26966.0,25496.0,27289.0,21496.0,22332.0,17956.0,20024.0,20155.0,22581.0,24507.0,23090.0,24641.0,21320.0,22741.0,24423.0,26189.0,25569.0,30158.0,31476.0,25909.0,27150.0,27750.0,32165.0,36436.0,44927.0,48110.0,46837.0,41930.0,39876.0,37031.0,37599.0,43313.0,45481.0,38159.0,39522.0,39102.0,39642.0,41743.0,47158.0,48714.0,44736.0,45739.0,44406.0,39849.0,44054.0,48167.0,56083.0,48492.0,41794.0,38450.0,43407.0,44622.0,50034.0,56797.0,46822.0,46369.0,46925.0,49625.0,53848.0,55490.0,60228.0,62002.0,55535.0,57059.0,57416.0,65396.0,82724.0,80986.0,77280.0,63197.0,58741.0,59097.0,61245.0,67474.0,69117.0,60287.0,55194.0,52040.0,52230.0,55942.0,64298.0,69004.0,59954.0,52942.0,53959.0,57425.0,61059.0,69840.0,75565.0,66561.0,56236.0,57649.0,61599.0,63833.0,71154.0,70087.0,63911.0,52922.0,51110.0,52357.0,55358.0,63277.0,66718.0,57147.0,49480.0,46789.0,47126.0,52673.0,61139.0,65684.0,57652.0,46854.0,47754.0,46964.0,55174.0,57502.0,61277.0,52513.0,43364.0,42241.0,42699.0,46077.0,49592.0,56081.0,46783.0,43475.0
22,Minnesota,13568.0,18410.0,18792.0,19427.0,19090.0,19967.0,18286.0,16933.0,20875.0,22808.0,23701.0,24549.0,25056.0,22839.0,20770.0,24013.0,23075.0,23416.0,25858.0,20039.0,18904.0,14646.0,18493.0,18688.0,20489.0,21890.0,22357.0,21320.0,18464.0,20907.0,22371.0,22113.0,22703.0,25939.0,24485.0,21587.0,24742.0,24838.0,26848.0,28942.0,34993.0,33561.0,31021.0,29422.0,30795.0,29629.0,30958.0,34759.0,34375.0,29885.0,33393.0,31035.0,32217.0,33743.0,37233.0,37085.0,32067.0,34922.0,32680.0,30635.0,32802.0,36281.0,39319.0,32967.0,30164.0,28070.0,31384.0,31377.0,34481.0,37227.0,31047.0,33457.0,32770.0,34176.0,35850.0,39036.0,39014.0,35584.0,34864.0,35798.0,35044.0,38561.0,44945.0,42468.0,41373.0,37373.0,35356.0,36122.0,37437.0,42088.0,41134.0,36240.0,35587.0,33303.0,33974.0,36516.0,41205.0,43544.0,37783.0,32558.0,34198.0,36907.0,39977.0,46164.0,47085.0,39601.0,35469.0,35499.0,37629.0,39816.0,46036.0,46807.0,41223.0,33980.0,32997.0,34447.0,35732.0,41789.0,42814.0,35909.0,33327.0,31928.0,32777.0,37754.0,42676.0,44369.0,38609.0,33145.0,34021.0,34062.0,40213.0,41899.0,42771.0,34455.0,30058.0,29288.0,29806.0,31013.0,34393.0,36807.0,30585.0,31829.0
23,Mississippi,15116.0,20813.0,20637.0,21508.0,22273.0,24268.0,24187.0,17293.0,22088.0,25162.0,25394.0,25158.0,29062.0,29048.0,24479.0,25013.0,25516.0,24257.0,27676.0,30033.0,32623.0,23861.0,24630.0,25003.0,26979.0,29182.0,31668.0,38414.0,31419.0,28759.0,29003.0,29996.0,30662.0,36224.0,40785.0,31805.0,30212.0,30709.0,32471.0,37591.0,48991.0,56934.0,49177.0,41952.0,35586.0,34833.0,37243.0,46609.0,53372.0,41950.0,35588.0,35349.0,35964.0,38941.0,46849.0,55913.0,37693.0,32089.0,34791.0,35412.0,39413.0,50347.0,65994.0,49146.0,35289.0,33944.0,37896.0,40532.0,50769.0,63367.0,46854.0,36341.0,34499.0,35919.0,39688.0,51647.0,64472.0,49832.0,36493.0,36157.0,36909.0,42465.0,57610.0,54410.0,49395.0,38504.0,34886.0,35445.0,39012.0,49246.0,57492.0,43563.0,36127.0,35841.0,37664.0,40991.0,49951.0,59441.0,42957.0,34794.0,34261.0,36039.0,38207.0,47721.0,56040.0,42135.0,34318.0,34038.0,36951.0,40211.0,50530.0,60510.0,45877.0,36064.0,35337.0,37410.0,38814.0,47167.0,56957.0,43080.0,37602.0,36466.0,36311.0,39146.0,48711.0,58526.0,47113.0,38661.0,39056.0,38709.0,40446.0,47841.0,53947.0,42563.0,33337.0,33496.0,37888.0,38034.0,42788.0,49959.0,37571.0,35715.0
24,Missouri,26521.0,35637.0,36589.0,38369.0,38190.0,40634.0,39597.0,33261.0,40365.0,46497.0,45560.0,47155.0,48142.0,45103.0,40160.0,44322.0,45688.0,46397.0,51295.0,52001.0,50905.0,37104.0,41972.0,45497.0,48448.0,51553.0,57000.0,61804.0,48324.0,45951.0,48479.0,50553.0,53495.0,60813.0,64062.0,53132.0,54644.0,56481.0,61530.0,69538.0,88048.0,97806.0,83605.0,70640.0,64702.0,63101.0,66229.0,81746.0,88156.0,70425.0,64773.0,65008.0,67076.0,71821.0,86457.0,93872.0,78362.0,69910.0,68804.0,70112.0,77424.0,93638.0,110338.0,88550.0,66942.0,65566.0,73445.0,77132.0,92098.0,103757.0,81037.0,73421.0,75380.0,77785.0,85109.0,101847.0,109395.0,94425.0,77470.0,79302.0,83292.0,96167.0,116513.0,105615.0,98950.0,82597.0,79165.0,80702.0,86104.0,102621.0,106597.0,89041.0,77485.0,75169.0,77183.0,84048.0,98590.0,103932.0,89013.0,75041.0,76134.0,81880.0,87857.0,103397.0,108085.0,90846.0,76558.0,80573.0,82636.0,88034.0,101833.0,107134.0,93010.0,79302.0,77557.0,80000.0,83412.0,99674.0,105094.0,82545.0,69293.0,73511.0,75768.0,81223.0,96652.0,102914.0,86144.0,71079.0,72781.0,72130.0,78131.0,89538.0,94747.0,74113.0,61877.0,62095.0,64351.0,67458.0,77434.0,85018.0,68695.0,64227.0
25,Montana,3504.0,3937.0,3867.0,4044.0,4303.0,4501.0,4381.0,3897.0,4481.0,5267.0,5312.0,5193.0,5372.0,5441.0,4880.0,5301.0,5482.0,5678.0,5797.0,4879.0,5044.0,4279.0,4518.0,4682.0,5203.0,5475.0,5939.0,6443.0,5329.0,5328.0,5835.0,5936.0,6205.0,6769.0,7418.0,6741.0,6558.0,6958.0,7423.0,7641.0,8981.0,9528.0,8768.0,8302.0,7826.0,7746.0,8171.0,9182.0,9539.0,8286.0,8673.0,8938.0,9253.0,9607.0,10940.0,11231.0,10646.0,10688.0,10562.0,9672.0,10301.0,11388.0,13593.0,12105.0,10671.0,10403.0,11345.0,11989.0,12904.0,13938.0,13130.0,13828.0,13592.0,14229.0,15344.0,15886.0,16623.0,17012.0,15925.0,15808.0,15579.0,17140.0,19812.0,18786.0,19803.0,18630.0,17836.0,17637.0,18332.0,19820.0,19165.0,17997.0,17530.0,17308.0,17375.0,18620.0,19347.0,19888.0,18446.0,17323.0,17530.0,18039.0,18723.0,20116.0,21119.0,19371.0,18226.0,18349.0,18526.0,18703.0,19560.0,19741.0,18477.0,17503.0,17339.0,17684.0,18073.0,19474.0,19753.0,17638.0,17420.0,17537.0,17600.0,18284.0,19954.0,19481.0,17244.0,15632.0,14734.0,14420.0,15386.0,16264.0,16260.0,14570.0,12880.0,12676.0,12536.0,12984.0,13433.0,14047.0,12325.0,11920.0
26,Nebraska,7770.0,10962.0,11764.0,12379.0,11358.0,12619.0,12177.0,10411.0,12229.0,14085.0,14631.0,14896.0,14658.0,13537.0,11743.0,13618.0,14684.0,14904.0,15793.0,15543.0,14418.0,11023.0,12902.0,13555.0,14026.0,14844.0,15807.0,16240.0,13004.0,13618.0,14548.0,15712.0,16057.0,17509.0,16651.0,14333.0,14971.0,15624.0,17344.0,18148.0,21123.0,21691.0,19193.0,15837.0,16652.0,17540.0,18594.0,20631.0,20603.0,17038.0,17853.0,18200.0,19068.0,19026.0,21123.0,21123.0,17472.0,19355.0,19096.0,19498.0,20097.0,21224.0,23787.0,18875.0,16896.0,16667.0,18845.0,18478.0,21305.0,23515.0,18326.0,18679.0,18566.0,19443.0,20087.0,22772.0,23374.0,20573.0,18883.0,19837.0,20403.0,22249.0,27490.0,23910.0,22868.0,20609.0,19992.0,20385.0,21299.0,24289.0,24943.0,20418.0,19341.0,18722.0,18815.0,20366.0,23630.0,24236.0,19975.0,17990.0,19127.0,20404.0,21537.0,26333.0,28154.0,22170.0,20067.0,20344.0,21405.0,22738.0,27184.0,28360.0,24039.0,20259.0,19687.0,20499.0,21834.0,25862.0,27092.0,22216.0,20675.0,20682.0,21816.0,24592.0,28095.0,30146.0,24222.0,20849.0,20673.0,20385.0,22008.0,24062.0,25969.0,20484.0,17698.0,18106.0,18502.0,18933.0,20411.0,22353.0,17609.0,18334.0
27,Nevada,9038.0,10228.0,9946.0,10106.0,10438.0,11048.0,11389.0,10115.0,10688.0,12148.0,12442.0,13218.0,13396.0,13479.0,12492.0,12880.0,12639.0,12713.0,13333.0,12459.0,12351.0,10497.0,11258.0,11787.0,12042.0,13085.0,13590.0,14634.0,12768.0,13039.0,13570.0,13507.0,13830.0,15990.0,17213.0,15901.0,14869.0,14779.0,15827.0,18241.0,22104.0,25565.0,23795.0,21771.0,19190.0,18318.0,19429.0,21796.0,23460.0,20381.0,19367.0,18874.0,19945.0,23613.0,29939.0,35142.0,32931.0,29702.0,27933.0,26503.0,28073.0,34932.0,43902.0,39384.0,29519.0,27390.0,28694.0,30262.0,36930.0,42746.0,38566.0,34275.0,30975.0,31455.0,34311.0,40108.0,44417.0,42270.0,34396.0,32424.0,31277.0,37995.0,51217.0,52073.0,51572.0,40475.0,34670.0,33661.0,35519.0,42212.0,44148.0,40617.0,35975.0,32552.0,32954.0,35360.0,41108.0,44992.0,42626.0,35915.0,33507.0,33912.0,37534.0,44415.0,49910.0,45517.0,36795.0,34991.0,35847.0,38520.0,44013.0,47987.0,44871.0,35913.0,32787.0,32754.0,35908.0,43198.0,47824.0,43770.0,36183.0,32391.0,31168.0,35194.0,42817.0,48420.0,43345.0,33835.0,31581.0,30310.0,34420.0,40918.0,46530.0,41210.0,30356.0,27267.0,27477.0,30378.0,37029.0,44276.0,39959.0,32006.0
